"244","10","26","1","US Senate","Zak Ringelstein","D","Mariaville","Mariaville","0","0","0","0","0.00","0.00","0.00"
"245","10","154","1","US Senate","Zak Ringelstein","D","Mount Desert","Mount Desert","0","0","0","0","0.00","0.00","0.00"
"246","10","115","1","US Senate","Zak Ringelstein","D","Orland","Orland","0","0","0","0","0.00","0.00","0.00"
"247","10","6","1","US Senate","Zak Ringelstein","D","Osborn","Osborn","0","0","0","0","0.00","0.00","0.00"
"248","10","24","1","US Senate","Zak Ringelstein","D","Otis","Otis","0","0","0","0","0.00","0.00","0.00"
"249","10","88","1","US Senate","Zak Ringelstein","D","Penobscot","Penobscot","0","0","0","0","0.00","0.00","0.00"
"250","10","79","1","US Senate","Zak Ringelstein","D","Sedgwick","Sedgwick","0","0","0","0","0.00","0.00","0.00"
"251","10","9","1","US Senate","Zak Ringelstein","D","Sorrento","Sorrento","0","0","0","0","0.00","0.00","0.00"
"252","10","123","1","US Senate","Zak Ringelstein","D","Southwest Harbor","Southwest Harbor","0","0","0","0","0.00","0.00","0.00"
"253","10","51","1","US Senate","Zak Ringelstein","D","Stonington","Stonington","0","0","0","0","0.00","0.00","0.00"
"254","10","54","1","US Senate","Zak Ringelstein","D","Sullivan","Sullivan","0","0","0","0","0.00","0.00","0.00"
"255","10","95","1","US Senate","Zak Ringelstein","D","Surry","Surry","0","0","0","0","0.00","0.00","0.00"
"256","10","19","1","US Senate","Zak Ringelstein","D","Swans Island","Swans Island","0","0","0","0","0.00","0.00","0.00"
"257","10","116","1","US Senate","Zak Ringelstein","D","Tremont","Tremont","0","0","0","0","0.00","0.00","0.00"
"258","10","95","1","US Senate","Zak Ringelstein","D","Trenton","Trenton","0","0","0","0","0.00","0.00","0.00"
"259","10","24","1","US Senate","Zak Ringelstein","D","Verona Island","Verona Island","0","0","0","0","0.00","0.00","0.00"
"260","10","10","1","US Senate","Zak Ringelstein","D","Waltham","Waltham","0","0","0","0","0.00","0.00","0.00"
"261","10","22","1","US Senate","Zak Ringelstein","D","Winter Harbor","Winter Harbor","0","0","0","0","0.00","0.00","0.00"
"262","102","0","1","Governor","Alan Caron","I","Amherst","Amherst","0","0","0","0","0.00","0.00","0.00"
"263","102","0","1","Governor","Alan Caron","I","Aurora","Aurora","0","0","0","0","0.00","0.00","0.00"
"264","102","33","1","Governor","Alan Caron","I","Bar Harbor","Bar Harbor","0","0","0","0","0.00","0.00","0.00"
"265","102","17","1","Governor","Alan Caron","I","Blue Hill","Blue Hill","0","0","0","0","0.00","0.00","0.00"
"266","102","2","1","Governor","Alan Caron","I","Brooklin","Brooklin","0","0","0","0","0.00","0.00","0.00"
"267","102","0","1","Governor","Alan Caron","I","Brooksville","Brooksville","0","0","0","0","0.00","0.00","0.00"
"268","102","0","1","Governor","Alan Caron","I","Bucksport","Bucksport","0","0","0","0","0.00","0.00","0.00"
"269","102","5","1","Governor","Alan Caron","I","Castine","Castine","0","0","0","0","0.00","0.00","0.00"
"270","102","0","1","Governor","Alan Caron","I","Cranberry Isles","Cranberry Isles","0","0","0","0","0.00","0.00","0.00"
"271","102","7","1","Governor","Alan Caron","I","Dedham","Dedham","0","0","0","0","0.00","0.00","0.00"
"272","102","8","1","Governor","Alan Caron","I","Deer Isle","Deer Isle","0","0","0","0","0.00","0.00","0.00"
"273","102","0","1","Governor","Alan Caron","I","Eastbrook","Eastbrook","0","0","0","0","0.00","0.00","0.00"
"274","102","0","1","Governor","Alan Caron","I","Ellsworth","Ellsworth","0","0","0","0","0.00","0.00","0.00"
"275","102","0","1","Governor","Alan Caron","I","Franklin","Franklin","0","0","0","0","0.00","0.00","0.00"
"276","102","0","1","Governor","Alan Caron","I","Frenchboro","Frenchboro","0","0","0","0","0.00","0.00","0.00"
"277","102","19","1","Governor","Alan Caron","I","Gouldsboro","Gouldsboro","0","0","0","0","0.00","0.00","0.00"
"278","102","0","1","Governor","Alan Caron","I","Great Pond","Great Pond","0","0","0","0","0.00","0.00","0.00"
"279","102","11","1","Governor","Alan Caron","I","Hancock","Hancock","0","0","0","0","0.00","0.00","0.00"
"280","102","0","1","Governor","Alan Caron","I","Lamoine","Lamoine","0","0","0","0","0.00","0.00","0.00"
"281","102","12","1","Governor","Alan Caron","I","Mariaville","Mariaville","0","0","0","0","0.00","0.00","0.00"
"282","102","0","1","Governor","Alan Caron","I","Mount Desert","Mount Desert","0","0","0","0","0.00","0.00","0.00"
"283","102","13","1","Governor","Alan Caron","I","Orland","Orland","0","0","0","0","0.00","0.00","0.00"
"284","102","0","1","Governor","Alan Caron","I","Osborn","Osborn","0","0","0","0","0.00","0.00","0.00"
"285","102","2","1","Governor","Alan Caron","I","Otis","Otis","0","0","0","0","0.00","0.00","0.00"
"286","102","0","1","Governor","Alan Caron","I","Penobscot","Penobscot","0","0","0","0","0.00","0.00","0.00"
"287","102","0","1","Governor","Alan Caron","I","Sedgwick","Sedgwick","0","0","0","0","0.00","0.00","0.00"
"288","102","2","1","Governor","Alan Caron","I","Sorrento","Sorrento","0","0","0","0","0.00","0.00","0.00"
"289","102","5","1","Governor","Alan Caron","I","Southwest Harbor","Southwest Harbor","0","0","0","0","0.00","0.00","0.00"
"290","102","0","1","Governor","Alan Caron","I","Stonington","Stonington","0","0","0","0","0.00","0.00","0.00"
"291","102","8","1","Governor","Alan Caron","I","Sullivan","Sullivan","0","0","0","0","0.00","0.00","0.00"
"292","102","0","1","Governor","Alan Caron","I","Surry","Surry","0","0","0","0","0.00","0.00","0.00"
"293","102","1","1","Governor","Alan Caron","I","Swans Island","Swans Island","0","0","0","0","0.00","0.00","0.00"
"294","102","18","1","Governor","Alan Caron","I","Tremont","Tremont","0","0","0","0","0.00","0.00","0.00"
"295","102","0","1","Governor","Alan Caron","I","Trenton","Trenton","0","0","0","0","0.00","0.00","0.00"
"296","102","0","1","Governor","Alan Caron","I","Verona Island","Verona Island","0","0","0","0","0.00","0.00","0.00"
"297","102","0","1","Governor","Alan Caron","I","Waltham","Waltham","0","0","0","0","0.00","0.00","0.00"
"298","102","0","1","Governor","Alan Caron","I","Winter Harbor","Winter Harbor","0","0","0","0","0.00","0.00","0.00"
"299","102","9","1","Governor","Teresea Hayes","I","Amherst","Amherst","0","0","0","0","0.00","0.00","0.00"
"300","102","4","1","Governor","Teresea Hayes","I","Aurora","Aurora","0","0","0","0","0.00","0.00","0.00"
"301","102","147","1","Governor","Teresea Hayes","I","Bar Harbor","Bar Harbor","0","0","0","0","0.00","0.00","0.00"
"302","102","84","1","Governor","Teresea Hayes","I","Blue Hill","Blue Hill","0","0","0","0","0.00","0.00","0.00"
"303","102","18","1","Governor","Teresea Hayes","I","Brooklin","Brooklin","0","0","0","0","0.00","0.00","0.00"
"304","102","29","1","Governor","Teresea Hayes","I","Brooksville","Brooksville","0","0","0","0","0.00","0.00","0.00"
"305","102","165","1","Governor","Teresea Hayes","I","Bucksport","Bucksport","0","0","0","0","0.00","0.00","0.00"
"306","102","14","1","Governor","Teresea Hayes","I","Castine","Castine","0","0","0","0","0.00","0.00","0.00"
"307","102","9","1","Governor","Teresea Hayes","I","Cranberry Isles","Cranberry Isles","0","0","0","0","0.00","0.00","0.00"
"308","102","56","1","Governor","Teresea Hayes","I","Dedham","Dedham","0","0","0","0","0.00","0.00","0.00"
"309","102","45","1","Governor","Teresea Hayes","I","Deer Isle","Deer Isle","0","0","0","0","0.00","0.00","0.00"
"310","102","13","1","Governor","Teresea Hayes","I","Eastbrook","Eastbrook","0","0","0","0","0.00","0.00","0.00"
"311","102","223","1","Governor","Teresea Hayes","I","Ellsworth","Ellsworth","0","0","0","0","0.00","0.00","0.00"
"312","102","44","1","Governor","Teresea Hayes","I","Franklin","Franklin","0","0","0","0","0.00","0.00","0.00"
"313","102","3","1","Governor","Teresea Hayes","I","Frenchboro","Frenchboro","0","0","0","0","0.00","0.00","0.00"
"314","102","39","1","Governor","Teresea Hayes","I","Gouldsboro","Gouldsboro","0","0","0","0","0.00","0.00","0.00"
"315","102","0","1","Governor","Teresea Hayes","I","Great Pond","Great Pond","0","0","0","0","0.00","0.00","0.00"
"316","102","54","1","Governor","Teresea Hayes","I","Hancock","Hancock","0","0","0","0","0.00","0.00","0.00"
"317","102","69","1","Governor","Teresea Hayes","I","Lamoine","Lamoine","0","0","0","0","0.00","0.00","0.00"
"318","102","13","1","Governor","Teresea Hayes","I","Mariaville","Mariaville","0","0","0","0","0.00","0.00","0.00"
"319","102","51","1","Governor","Teresea Hayes","I","Mount Desert","Mount Desert","0","0","0","0","0.00","0.00","0.00"
"320","102","84","1","Governor","Teresea Hayes","I","Orland","Orland","0","0","0","0","0.00","0.00","0.00"
"321","102","0","1","Governor","Teresea Hayes","I","Osborn","Osborn","0","0","0","0","0.00","0.00","0.00"
"322","102","13","1","Governor","Teresea Hayes","I","Otis","Otis","0","0","0","0","0.00","0.00","0.00"
"323","102","35","1","Governor","Teresea Hayes","I","Penobscot","Penobscot","0","0","0","0","0.00","0.00","0.00"
"324","102","36","1","Governor","Teresea Hayes","I","Sedgwick","Sedgwick","0","0","0","0","0.00","0.00","0.00"
"325","102","8","1","Governor","Teresea Hayes","I","Sorrento","Sorrento","0","0","0","0","0.00","0.00","0.00"
"326","102","44","1","Governor","Teresea Hayes","I","Southwest Harbor","Southwest Harbor","0","0","0","0","0.00","0.00","0.00"
"327","102","19","1","Governor","Teresea Hayes","I","Stonington","Stonington","0","0","0","0","0.00","0.00","0.00"
"328","102","33","1","Governor","Teresea Hayes","I","Sullivan","Sullivan","0","0","0","0","0.00","0.00","0.00"
"329","102","39","1","Governor","Teresea Hayes","I","Surry","Surry","0","0","0","0","0.00","0.00","0.00"
"330","102","14","1","Governor","Teresea Hayes","I","Swans Island","Swans Island","0","0","0","0","0.00","0.00","0.00"
"331","102","46","1","Governor","Teresea Hayes","I","Tremont","Tremont","0","0","0","0","0.00","0.00","0.00"
"332","102","50","1","Governor","Teresea Hayes","I","Trenton","Trenton","0","0","0","0","0.00","0.00","0.00"
"333","102","20","1","Governor","Teresea Hayes","I","Verona Island","Verona Island","0","0","0","0","0.00","0.00","0.00"
"334","102","6","1","Governor","Teresea Hayes","I","Waltham","Waltham","0","0","0","0","0.00","0.00","0.00"
"335","102","11","1","Governor","Teresea Hayes","I","Winter Harbor","Winter Harbor","0","0","0","0","0.00","0.00","0.00"
"336","102","50","1","Governor","Janet Mills","D","Amherst","Amherst","0","0","0","0","0.00","0.00","0.00"
"337","102","18","1","Governor","Janet Mills","D","Aurora","Aurora","0","0","0","0","0.00","0.00","0.00"
"338","102","2133","1","Governor","Janet Mills","D","Bar Harbor","Bar Harbor","0","0","0","0","0.00","0.00","0.00"
"339","102","1037","1","Governor","Janet Mills","D","Blue Hill","Blue Hill","0","0","0","0","0.00","0.00","0.00"
"340","102","351","1","Governor","Janet Mills","D","Brooklin","Brooklin","0","0","0","0","0.00","0.00","0.00"
"341","102","367","1","Governor","Janet Mills","D","Brooksville","Brooksville","0","0","0","0","0.00","0.00","0.00"
"342","102","979","1","Governor","Janet Mills","D","Bucksport","Bucksport","0","0","0","0","0.00","0.00","0.00"
"343","102","296","1","Governor","Janet Mills","D","Castine","Castine","0","0","0","0","0.00","0.00","0.00"
"344","102","91","1","Governor","Janet Mills","D","Cranberry Isles","Cranberry Isles","0","0","0","0","0.00","0.00","0.00"
"345","102","412","1","Governor","Janet Mills","D","Dedham","Dedham","0","0","0","0","0.00","0.00","0.00"
"346","102","648","1","Governor","Janet Mills","D","Deer Isle","Deer Isle","0","0","0","0","0.00","0.00","0.00"
"347","102","50","1","Governor","Janet Mills","D","Eastbrook","Eastbrook","0","0","0","0","0.00","0.00","0.00"
"348","102","1745","1","Governor","Janet Mills","D","Ellsworth","Ellsworth","0","0","0","0","0.00","0.00","0.00"
"349","102","273","1","Governor","Janet Mills","D","Franklin","Franklin","0","0","0","0","0.00","0.00","0.00"
"350","102","6","1","Governor","Janet Mills","D","Frenchboro","Frenchboro","0","0","0","0","0.00","0.00","0.00"
"351","102","402","1","Governor","Janet Mills","D","Gouldsboro","Gouldsboro","0","0","0","0","0.00","0.00","0.00"
"352","102","13","1","Governor","Janet Mills","D","Great Pond","Great Pond","0","0","0","0","0.00","0.00","0.00"
"353","102","469","1","Governor","Janet Mills","D","Hancock","Hancock","0","0","0","0","0.00","0.00","0.00"
"354","102","459","1","Governor","Janet Mills","D","Lamoine","Lamoine","0","0","0","0","0.00","0.00","0.00"
"355","102","90","1","Governor","Janet Mills","D","Mariaville","Mariaville","0","0","0","0","0.00","0.00","0.00"
"356","102","881","1","Governor","Janet Mills","D","Mount Desert","Mount Desert","0","0","0","0","0.00","0.00","0.00"
"357","102","555","1","Governor","Janet Mills","D","Orland","Orland","0","0","0","0","0.00","0.00","0.00"
"358","102","12","1","Governor","Janet Mills","D","Osborn","Osborn","0","0","0","0","0.00","0.00","0.00"
"359","102","112","1","Governor","Janet Mills","D","Otis","Otis","0","0","0","0","0.00","0.00","0.00"
"360","102","423","1","Governor","Janet Mills","D","Penobscot","Penobscot","0","0","0","0","0.00","0.00","0.00"
"361","102","393","1","Governor","Janet Mills","D","Sedgwick","Sedgwick","0","0","0","0","0.00","0.00","0.00"
"362","102","88","1","Governor","Janet Mills","D","Sorrento","Sorrento","0","0","0","0","0.00","0.00","0.00"
"363","102","590","1","Governor","Janet Mills","D","Southwest Harbor","Southwest Harbor","0","0","0","0","0.00","0.00","0.00"
"364","102","324","1","Governor","Janet Mills","D","Stonington","Stonington","0","0","0","0","0.00","0.00","0.00"
"365","102","274","1","Governor","Janet Mills","D","Sullivan","Sullivan","0","0","0","0","0.00","0.00","0.00"
"366","102","497","1","Governor","Janet Mills","D","Surry","Surry","0","0","0","0","0.00","0.00","0.00"
"367","102","83","1","Governor","Janet Mills","D","Swans Island","Swans Island","0","0","0","0","0.00","0.00","0.00"
"368","102","451","1","Governor","Janet Mills","D","Tremont","Tremont","0","0","0","0","0.00","0.00","0.00"
"369","102","364","1","Governor","Janet Mills","D","Trenton","Trenton","0","0","0","0","0.00","0.00","0.00"
"370","102","119","1","Governor","Janet Mills","D","Verona Island","Verona Island","0","0","0","0","0.00","0.00","0.00"
"371","102","41","1","Governor","Janet Mills","D","Waltham","Waltham","0","0","0","0","0.00","0.00","0.00"
"372","102","117","1","Governor","Janet Mills","D","Winter Harbor","Winter Harbor","0","0","0","0","0.00","0.00","0.00"
"373","102","77","1","Governor","Shawn Moody","R","Amherst","Amherst","0","0","0","0","0.00","0.00","0.00"
"374","102","36","1","Governor","Shawn Moody","R","Aurora","Aurora","0","0","0","0","0.00","0.00","0.00"
"375","102","624","1","Governor","Shawn Moody","R","Bar Harbor","Bar Harbor","0","0","0","0","0.00","0.00","0.00"
"376","102","503","1","Governor","Shawn Moody","R","Blue Hill","Blue Hill","0","0","0","0","0.00","0.00","0.00"
"377","102","165","1","Governor","Shawn Moody","R","Brooklin","Brooklin","0","0","0","0","0.00","0.00","0.00"
"378","102","175","1","Governor","Shawn Moody","R","Brooksville","Brooksville","0","0","0","0","0.00","0.00","0.00"
"379","102","1021","1","Governor","Shawn Moody","R","Bucksport","Bucksport","0","0","0","0","0.00","0.00","0.00"
"380","102","141","1","Governor","Shawn Moody","R","Castine","Castine","0","0","0","0","0.00","0.00","0.00"
"381","102","34","1","Governor","Shawn Moody","R","Cranberry Isles","Cranberry Isles","0","0","0","0","0.00","0.00","0.00"
"382","102","470","1","Governor","Shawn Moody","R","Dedham","Dedham","0","0","0","0","0.00","0.00","0.00"
"383","102","357","1","Governor","Shawn Moody","R","Deer Isle","Deer Isle","0","0","0","0","0.00","0.00","0.00"
"384","102","93","1","Governor","Shawn Moody","R","Eastbrook","Eastbrook","0","0","0","0","0.00","0.00","0.00"
"385","102","1698","1","Governor","Shawn Moody","R","Ellsworth","Ellsworth","0","0","0","0","0.00","0.00","0.00"
"386","102","327","1","Governor","Shawn Moody","R","Franklin","Franklin","0","0","0","0","0.00","0.00","0.00"
"387","102","15","1","Governor","Shawn Moody","R","Frenchboro","Frenchboro","0","0","0","0","0.00","0.00","0.00"
"388","102","454","1","Governor","Shawn Moody","R","Gouldsboro","Gouldsboro","0","0","0","0","0.00","0.00","0.00"
"389","102","23","1","Governor","Shawn Moody","R","Great Pond","Great Pond","0","0","0","0","0.00","0.00","0.00"
"390","102","565","1","Governor","Shawn Moody","R","Hancock","Hancock","0","0","0","0","0.00","0.00","0.00"
"391","102","435","1","Governor","Shawn Moody","R","Lamoine","Lamoine","0","0","0","0","0.00","0.00","0.00"
"392","102","132","1","Governor","Shawn Moody","R","Mariaville","Mariaville","0","0","0","0","0.00","0.00","0.00"
"393","102","348","1","Governor","Shawn Moody","R","Mount Desert","Mount Desert","0","0","0","0","0.00","0.00","0.00"
"394","102","515","1","Governor","Shawn Moody","R","Orland","Orland","0","0","0","0","0.00","0.00","0.00"
"395","102","27","1","Governor","Shawn Moody","R","Osborn","Osborn","0","0","0","0","0.00","0.00","0.00"
"396","102","252","1","Governor","Shawn Moody","R","Otis","Otis","0","0","0","0","0.00","0.00","0.00"
"397","102","249","1","Governor","Shawn Moody","R","Penobscot","Penobscot","0","0","0","0","0.00","0.00","0.00"
"398","102","242","1","Governor","Shawn Moody","R","Sedgwick","Sedgwick","0","0","0","0","0.00","0.00","0.00"
"399","102","81","1","Governor","Shawn Moody","R","Sorrento","Sorrento","0","0","0","0","0.00","0.00","0.00"
"400","102","327","1","Governor","Shawn Moody","R","Southwest Harbor","Southwest Harbor","0","0","0","0","0.00","0.00","0.00"
"401","102","166","1","Governor","Shawn Moody","R","Stonington","Stonington","0","0","0","0","0.00","0.00","0.00"
"402","102","248","1","Governor","Shawn Moody","R","Sullivan","Sullivan","0","0","0","0","0.00","0.00","0.00"
"403","102","361","1","Governor","Shawn Moody","R","Surry","Surry","0","0","0","0","0.00","0.00","0.00"
"404","102","108","1","Governor","Shawn Moody","R","Swans Island","Swans Island","0","0","0","0","0.00","0.00","0.00"
"405","102","319","1","Governor","Shawn Moody","R","Tremont","Tremont","0","0","0","0","0.00","0.00","0.00"
"406","102","339","1","Governor","Shawn Moody","R","Trenton","Trenton","0","0","0","0","0.00","0.00","0.00"
"407","102","134","1","Governor","Shawn Moody","R","Verona Island","Verona Island","0","0","0","0","0.00","0.00","0.00"
"408","102","127","1","Governor","Shawn Moody","R","Waltham","Waltham","0","0","0","0","0.00","0.00","0.00"
"409","102","151","1","Governor","Shawn Moody","R","Winter Harbor","Winter Harbor","0","0","0","0","0.00","0.00","0.00"
"411","121","45","1","Universal Home Care Program","Yes",,"Amherst","Amherst","0","0","0","0","0.00","0.00","0.00"
"412","121","13","1","Universal Home Care Program","Yes",,"Aurora","Aurora","0","0","0","0","0.00","0.00","0.00"
"413","121","1469","1","Universal Home Care Program","Yes",,"Bar Harbor","Bar Harbor","0","0","0","0","0.00","0.00","0.00"
"414","121","688","1","Universal Home Care Program","Yes",,"Blue Hill","Blue Hill","0","0","0","0","0.00","0.00","0.00"
"415","121","229","1","Universal Home Care Program","Yes",,"Brooklin","Brooklin","0","0","0","0","0.00","0.00","0.00"
"416","121","237","1","Universal Home Care Program","Yes",,"Brooksville","Brooksville","0","0","0","0","0.00","0.00","0.00"
"417","121","825","1","Universal Home Care Program","Yes",,"Bucksport","Bucksport","0","0","0","0","0.00","0.00","0.00"
"418","121","191","1","Universal Home Care Program","Yes",,"Castine","Castine","0","0","0","0","0.00","0.00","0.00"
"419","121","69","1","Universal Home Care Program","Yes",,"Cranberry Isles","Cranberry Isles","0","0","0","0","0.00","0.00","0.00"
"420","121","285","1","Universal Home Care Program","Yes",,"Dedham","Dedham","0","0","0","0","0.00","0.00","0.00"
"421","121","413","1","Universal Home Care Program","Yes",,"Deer Isle","Deer Isle","0","0","0","0","0.00","0.00","0.00"
"422","121","49","1","Universal Home Care Program","Yes",,"Eastbrook","Eastbrook","0","0","0","0","0.00","0.00","0.00"
"423","121","1242","1","Universal Home Care Program","Yes",,"Ellsworth","Ellsworth","0","0","0","0","0.00","0.00","0.00"
"424","121","255","1","Universal Home Care Program","Yes",,"Franklin","Franklin","0","0","0","0","0.00","0.00","0.00"
"425","121","13","1","Universal Home Care Program","Yes",,"Frenchboro","Frenchboro","0","0","0","0","0.00","0.00","0.00"
"426","121","324","1","Universal Home Care Program","Yes",,"Gouldsboro","Gouldsboro","0","0","0","0","0.00","0.00","0.00"
"427","121","14","1","Universal Home Care Program","Yes",,"Great Pond","Great Pond","0","0","0","0","0.00","0.00","0.00"
"428","121","390","1","Universal Home Care Program","Yes",,"Hancock","Hancock","0","0","0","0","0.00","0.00","0.00"
"429","121","321","1","Universal Home Care Program","Yes",,"Lamoine","Lamoine","0","0","0","0","0.00","0.00","0.00"
"430","121","77","1","Universal Home Care Program","Yes",,"Mariaville","Mariaville","0","0","0","0","0.00","0.00","0.00"
"431","121","551","1","Universal Home Care Program","Yes",,"Mount Desert","Mount Desert","0","0","0","0","0.00","0.00","0.00"
"432","121","415","1","Universal Home Care Program","Yes",,"Orland","Orland","0","0","0","0","0.00","0.00","0.00"
"433","121","9","1","Universal Home Care Program","Yes",,"Osborn","Osborn","0","0","0","0","0.00","0.00","0.00"
"434","121","117","1","Universal Home Care Program","Yes",,"Otis","Otis","0","0","0","0","0.00","0.00","0.00"
"435","121","278","1","Universal Home Care Program","Yes",,"Penobscot","Penobscot","0","0","0","0","0.00","0.00","0.00"
"436","121","272","1","Universal Home Care Program","Yes",,"Sedgwick","Sedgwick","0","0","0","0","0.00","0.00","0.00"
"437","121","67","1","Universal Home Care Program","Yes",,"Sorrento","Sorrento","0","0","0","0","0.00","0.00","0.00"
"438","121","442","1","Universal Home Care Program","Yes",,"Southwest Harbor","Southwest Harbor","0","0","0","0","0.00","0.00","0.00"
"439","121","213","1","Universal Home Care Program","Yes",,"Stonington","Stonington","0","0","0","0","0.00","0.00","0.00"
"440","121","230","1","Universal Home Care Program","Yes",,"Sullivan","Sullivan","0","0","0","0","0.00","0.00","0.00"
"441","121","354","1","Universal Home Care Program","Yes",,"Surry","Surry","0","0","0","0","0.00","0.00","0.00"
"442","121","77","1","Universal Home Care Program","Yes",,"Swans Island","Swans Island","0","0","0","0","0.00","0.00","0.00"
"443","121","379","1","Universal Home Care Program","Yes",,"Tremont","Tremont","0","0","0","0","0.00","0.00","0.00"
"444","121","250","1","Universal Home Care Program","Yes",,"Trenton","Trenton","0","0","0","0","0.00","0.00","0.00"
"445","121","110","1","Universal Home Care Program","Yes",,"Verona Island","Verona Island","0","0","0","0","0.00","0.00","0.00"
"446","121","54","1","Universal Home Care Program","Yes",,"Waltham","Waltham","0","0","0","0","0.00","0.00","0.00"
"447","121","103","1","Universal Home Care Program","Yes",,"Winter Harbor","Winter Harbor","0","0","0","0","0.00","0.00","0.00"
"448","121","94","1","Universal Home Care Program","No",,"Amherst","Amherst","0","0","0","0","0.00","0.00","0.00"
"449","121","44","1","Universal Home Care Program","No",,"Aurora","Aurora","0","0","0","0","0.00","0.00","0.00"
"450","121","1427","1","Universal Home Care Program","No",,"Bar Harbor","Bar Harbor","0","0","0","0","0.00","0.00","0.00"
"451","121","936","1","Universal Home Care Program","No",,"Blue Hill","Blue Hill","0","0","0","0","0.00","0.00","0.00"
"452","121","305","1","Universal Home Care Program","No",,"Brooklin","Brooklin","0","0","0","0","0.00","0.00","0.00"
"453","121","334","1","Universal Home Care Program","No",,"Brooksville","Brooksville","0","0","0","0","0.00","0.00","0.00"
"454","121","1363","1","Universal Home Care Program","No",,"Bucksport","Bucksport","0","0","0","0","0.00","0.00","0.00"
"455","121","261","1","Universal Home Care Program","No",,"Castine","Castine","0","0","0","0","0.00","0.00","0.00"
"456","121","63","1","Universal Home Care Program","No",,"Cranberry Isles","Cranberry Isles","0","0","0","0","0.00","0.00","0.00"
"457","121","663","1","Universal Home Care Program","No",,"Dedham","Dedham","0","0","0","0","0.00","0.00","0.00"
"458","121","632","1","Universal Home Care Program","No",,"Deer Isle","Deer Isle","0","0","0","0","0.00","0.00","0.00"
"459","121","102","1","Universal Home Care Program","No",,"Eastbrook","Eastbrook","0","0","0","0","0.00","0.00","0.00"
"460","121","2450","1","Universal Home Care Program","No",,"Ellsworth","Ellsworth","0","0","0","0","0.00","0.00","0.00"
"461","121","390","1","Universal Home Care Program","No",,"Franklin","Franklin","0","0","0","0","0.00","0.00","0.00"
"462","121","10","1","Universal Home Care Program","No",,"Frenchboro","Frenchboro","0","0","0","0","0.00","0.00","0.00"
"463","121","581","1","Universal Home Care Program","No",,"Gouldsboro","Gouldsboro","0","0","0","0","0.00","0.00","0.00"
"464","121","22","1","Universal Home Care Program","No",,"Great Pond","Great Pond","0","0","0","0","0.00","0.00","0.00"
"465","121","698","1","Universal Home Care Program","No",,"Hancock","Hancock","0","0","0","0","0.00","0.00","0.00"
"466","121","649","1","Universal Home Care Program","No",,"Lamoine","Lamoine","0","0","0","0","0.00","0.00","0.00"
"467","121","159","1","Universal Home Care Program","No",,"Mariaville","Mariaville","0","0","0","0","0.00","0.00","0.00"
"468","121","733","1","Universal Home Care Program","No",,"Mount Desert","Mount Desert","0","0","0","0","0.00","0.00","0.00"
"469","121","750","1","Universal Home Care Program","No",,"Orland","Orland","0","0","0","0","0.00","0.00","0.00"
"470","121","31","1","Universal Home Care Program","No",,"Osborn","Osborn","0","0","0","0","0.00","0.00","0.00"
"471","121","264","1","Universal Home Care Program","No",,"Otis","Otis","0","0","0","0","0.00","0.00","0.00"
"472","121","428","1","Universal Home Care Program","No",,"Penobscot","Penobscot","0","0","0","0","0.00","0.00","0.00"
"473","121","399","1","Universal Home Care Program","No",,"Sedgwick","Sedgwick","0","0","0","0","0.00","0.00","0.00"
"474","121","109","1","Universal Home Care Program","No",,"Sorrento","Sorrento","0","0","0","0","0.00","0.00","0.00"
"475","121","527","1","Universal Home Care Program","No",,"Southwest Harbor","Southwest Harbor","0","0","0","0","0.00","0.00","0.00"
"476","121","293","1","Universal Home Care Program","No",,"Stonington","Stonington","0","0","0","0","0.00","0.00","0.00"
"477","121","331","1","Universal Home Care Program","No",,"Sullivan","Sullivan","0","0","0","0","0.00","0.00","0.00"
"478","121","542","1","Universal Home Care Program","No",,"Surry","Surry","0","0","0","0","0.00","0.00","0.00"
"479","121","135","1","Universal Home Care Program","No",,"Swans Island","Swans Island","0","0","0","0","0.00","0.00","0.00"
"480","121","444","1","Universal Home Care Program","No",,"Tremont","Tremont","0","0","0","0","0.00","0.00","0.00"
"481","121","514","1","Universal Home Care Program","No",,"Trenton","Trenton","0","0","0","0","0.00","0.00","0.00"
"482","121","169","1","Universal Home Care Program","No",,"Verona Island","Verona Island","0","0","0","0","0.00","0.00","0.00"
"483","121","122","1","Universal Home Care Program","No",,"Waltham","Waltham","0","0","0","0","0.00","0.00","0.00"
"484","121","178","1","Universal Home Care Program","No",,"Winter Harbor","Winter Harbor","0","0","0","0","0.00","0.00","0.00"
"485","122","64","1","Wastewater Treatment Bond","Yes",,"Amherst","Amherst","0","0","0","0","0.00","0.00","0.00"
"486","122","21","1","Wastewater Treatment Bond","Yes",,"Aurora","Aurora","0","0","0","0","0.00","0.00","0.00"
"487","122","2143","1","Wastewater Treatment Bond","Yes",,"Bar Harbor","Bar Harbor","0","0","0","0","0.00","0.00","0.00"
"488","122","1033","1","Wastewater Treatment Bond","Yes",,"Blue Hill","Blue Hill","0","0","0","0","0.00","0.00","0.00"
"489","122","350","1","Wastewater Treatment Bond","Yes",,"Brooklin","Brooklin","0","0","0","0","0.00","0.00","0.00"
"490","122","370","1","Wastewater Treatment Bond","Yes",,"Brooksville","Brooksville","0","0","0","0","0.00","0.00","0.00"
"491","122","1024","1","Wastewater Treatment Bond","Yes",,"Bucksport","Bucksport","0","0","0","0","0.00","0.00","0.00"
